ticker,sector,end,Y,ano_test,prob_breakeven
ARDX,Pharmaceutical Preparations,2022-09-30,0.0,2022,0.2231679534076489
ARDX,Pharmaceutical Preparations,2022-12-31,0.0,2022,0.1876087737108713
AREN,Cable & Other Pay Television Services,2022-03-31,0.0,2022,0.2593001924023435
AREN,Cable & Other Pay Television Services,2022-06-30,0.0,2022,0.449486695137652
AREN,Cable & Other Pay Television Services,2022-09-30,0.0,2022,0.3077404392555797
ARHS,Retail-Furniture Stores,2022-06-30,1.0,2022,0.7026509000076149
ARKO,Retail-Convenience Stores,2022-06-30,1.0,2022,0.8802235908097764
ARLO,"Services-Detective, Guard & Armored Car Services",2022-04-03,0.0,2022,0.41703058727835496
ARLO,"Services-Detective, Guard & Armored Car Services",2022-07-03,1.0,2022,0.6160426203338571
ARLO,"Services-Detective, Guard & Armored Car Services",2022-10-02,1.0,2022,0.42061524101468456
ARLO,"Services-Detective, Guard & Armored Car Services",2022-12-31,1.0,2022,0.45430896048202407
ARMK,Retail-Eating  Places,2022-04-01,0.0,2022,0.6933354263052838
ARMK,Retail-Eating  Places,2022-07-01,0.0,2022,0.5981259562851367
ARMK,Retail-Eating  Places,2022-12-30,0.0,2022,0.53386386991295
ARQ,Miscellaneous Chemical Products,2022-06-30,0.0,2022,0.4424115625574013
ARQ,Miscellaneous Chemical Products,2022-09-30,0.0,2022,0.47690071697470426
ARQ,Miscellaneous Chemical Products,2022-12-31,0.0,2022,0.31237896728851333
ARQT,Pharmaceutical Preparations,2022-03-31,0.0,2022,0.17768108848243958
ARQT,Pharmaceutical Preparations,2022-09-30,0.0,2022,0.12366718746929917
ARQT,Pharmaceutical Preparations,2022-12-31,0.0,2022,0.23958199731549554
ARRY,Miscellaneous Manufacturing Industries,2022-03-31,1.0,2022,0.48964755432343
ARVN,Pharmaceutical Preparations,2022-03-31,0.0,2022,0.30024526379303296
ARVN,Pharmaceutical Preparations,2022-06-30,0.0,2022,0.32982308192674326
ARVN,Pharmaceutical Preparations,2022-09-30,0.0,2022,0.2894589943559005
ARVN,Pharmaceutical Preparations,2022-12-31,0.0,2022,0.297349044309614
ARW,"Wholesale-Electronic Parts & Equipment, NEC",2022-04-02,0.0,2022,0.5364298878219163
ARW,"Wholesale-Electronic Parts & Equipment, NEC",2022-07-02,1.0,2022,0.5635466944769467
ARWR,Pharmaceutical Preparations,2022-03-31,0.0,2022,0.5025121418855164
ARWR,Pharmaceutical Preparations,2022-06-30,0.0,2022,0.39588025825200523
ARWR,Pharmaceutical Preparations,2022-09-30,0.0,2022,0.3916599456756649
ARWR,Pharmaceutical Preparations,2022-12-31,0.0,2022,0.40386981549406054
ASAN,Services-Prepackaged Software,2022-01-31,0.0,2022,0.3568584673945927
ASAN,Services-Prepackaged Software,2022-04-30,0.0,2022,0.43896475929402373
ASAN,Services-Prepackaged Software,2022-10-31,1.0,2022,0.35648600287842436
ASGN,Services-Help Supply Services,2022-06-30,1.0,2022,0.8113287996629627
ASIX,"Plastic Materials, Synth Resins & Nonvulcan Elastomers",2022-06-30,0.0,2022,0.5976770046728365
ASLE,"Wholesale-Machinery, Equipment & Supplies",2022-06-30,0.0,2022,0.6153800981345676
ASLE,"Wholesale-Machinery, Equipment & Supplies",2022-09-30,0.0,2022,0.4545399600324731
ASO,Retail-Miscellaneous Shopping Goods Stores,2022-07-30,1.0,2022,0.7595147880059607
ASPI,Miscellaneous Chemical Products,2022-03-31,0.0,2022,0.167588838358688
ASPI,Miscellaneous Chemical Products,2022-06-30,0.0,2022,0.13612591319646772
ASPI,Miscellaneous Chemical Products,2022-09-30,0.0,2022,0.11428272150269753
ASPI,Miscellaneous Chemical Products,2022-12-31,0.0,2022,0.158355597851324
ASPN,Wholesale-Lumber & Other Construction Materials,2022-03-31,0.0,2022,0.2756785433450032
ASPN,Wholesale-Lumber & Other Construction Materials,2022-06-30,0.0,2022,0.4409521670191906
ASPN,Wholesale-Lumber & Other Construction Materials,2022-09-30,0.0,2022,0.4657373915400661
ASPN,Wholesale-Lumber & Other Construction Materials,2022-12-31,1.0,2022,0.33974897763316636
ASTE,Construction Machinery & Equip,2022-03-31,0.0,2022,0.4515647795960449
ASTE,Construction Machinery & Equip,2022-06-30,1.0,2022,0.6212704095741001
ASTE,Construction Machinery & Equip,2022-09-30,0.0,2022,0.4989411249281741
ASTE,Construction Machinery & Equip,2022-12-31,1.0,2022,0.4598481983071845
ASTH,Services-Management Consulting Services,2022-06-30,1.0,2022,0.6505580092383036
ASTH,Services-Management Consulting Services,2022-09-30,1.0,2022,0.5608247671728105
ASTS,"Communications Services, NEC",2022-03-31,0.0,2022,0.2428755494075563
ASTS,"Communications Services, NEC",2022-06-30,0.0,2022,0.28053128074805345
ASTS,"Communications Services, NEC",2022-09-30,0.0,2022,0.38316001088691365
ASTS,"Communications Services, NEC",2022-12-31,0.0,2022,0.26508285875756865
ASUR,Services-Computer Integrated Systems Design,2022-09-30,1.0,2022,0.5205898232858012
ATEC,Surgical & Medical Instruments & Apparatus,2022-03-31,0.0,2022,0.404364758377455
ATEC,Surgical & Medical Instruments & Apparatus,2022-09-30,0.0,2022,0.4678264833097014
ATEC,Surgical & Medical Instruments & Apparatus,2022-12-31,0.0,2022,0.4278662652619225
ATEN,Computer Communications Equipment,2022-06-30,1.0,2022,0.6124375055786337
ATEX,Telephone Communications (No Radiotelephone),2022-03-31,0.0,2022,0.14988911568818428
ATEX,Telephone Communications (No Radiotelephone),2022-06-30,0.0,2022,0.1879798234399671
ATEX,Telephone Communications (No Radiotelephone),2022-09-30,0.0,2022,0.2902009697842082
ATEX,Telephone Communications (No Radiotelephone),2022-12-31,1.0,2022,0.24652568570138245
ATI,Steel Pipe & Tubes,2022-03-31,0.0,2022,0.43187882892016033
ATI,Steel Pipe & Tubes,2022-06-30,1.0,2022,0.6162431714843621
ATKR,"Miscellaneous Electrical Machinery, Equipment & Supplies",2022-03-25,1.0,2022,0.6474202074234692
ATLN,Services-Help Supply Services,2022-03-31,0.0,2022,0.10782555399798405
ATLN,Services-Help Supply Services,2022-06-30,0.0,2022,0.15892580737099174
ATLN,Services-Help Supply Services,2022-09-30,1.0,2022,0.09901102991740346
ATLN,Services-Help Supply Services,2022-12-31,1.0,2022,0.07956144894827488
ATMU,Motor Vehicle Parts & Accessories,2022-06-30,1.0,2022,0.7737806116937116
ATNI,Telephone Communications (No Radiotelephone),2022-06-30,1.0,2022,0.8325998002849477
ATOM,Semiconductors & Related Devices,2022-03-31,0.0,2022,0.04492379006533223
ATOM,Semiconductors & Related Devices,2022-06-30,0.0,2022,0.06475030043969839
ATOM,Semiconductors & Related Devices,2022-09-30,0.0,2022,0.058307894539472924
ATOM,Semiconductors & Related Devices,2022-12-31,0.0,2022,0.05252145415604436
ATR,"Plastics Products, NEC",2022-06-30,1.0,2022,0.8399030017090525
ATRC,Surgical & Medical Instruments & Apparatus,2022-03-31,0.0,2022,0.31535823362612747
ATRC,Surgical & Medical Instruments & Apparatus,2022-06-30,1.0,2022,0.589045124343796
ATRC,Surgical & Medical Instruments & Apparatus,2022-09-30,1.0,2022,0.39426583401457793
ATRC,Surgical & Medical Instruments & Apparatus,2022-12-31,1.0,2022,0.33186030878328754
ATRO,"Aircraft Parts & Auxiliary Equipment, NEC",2022-07-02,0.0,2022,0.6568873717817001
ATRO,"Aircraft Parts & Auxiliary Equipment, NEC",2022-10-01,0.0,2022,0.4874649827487151
ATRO,"Aircraft Parts & Auxiliary Equipment, NEC",2022-12-31,0.0,2022,0.5294378782717942
ATYR,"Biological Products, (No Diagnostic Substances)",2022-03-31,0.0,2022,0.07648635690295608
ATYR,"Biological Products, (No Diagnostic Substances)",2022-09-30,0.0,2022,0.06315424874436676
ATYR,"Biological Products, (No Diagnostic Substances)",2022-12-31,1.0,2022,0.1250449441653557
AUPH,Pharmaceutical Preparations,2022-03-31,1.0,2022,0.15374579069325617
AUPH,Pharmaceutical Preparations,2022-09-30,0.0,2022,0.187875251923871
AUPH,Pharmaceutical Preparations,2022-12-31,0.0,2022,0.14526647871318524
AUR,Services-Computer Integrated Systems Design,2022-03-31,0.0,2022,0.20863759199615287
AUR,Services-Computer Integrated Systems Design,2022-09-30,0.0,2022,0.20131671889213543
AUR,Services-Computer Integrated Systems Design,2022-12-31,0.0,2022,0.2001741084145931
AURA,"Biological Products, (No Diagnostic Substances)",2022-03-31,0.0,2022,0.04050539075371553
AURA,"Biological Products, (No Diagnostic Substances)",2022-06-30,0.0,2022,0.09108228370419527
AURA,"Biological Products, (No Diagnostic Substances)",2022-09-30,0.0,2022,0.07136934980843761
AURA,"Biological Products, (No Diagnostic Substances)",2022-12-31,0.0,2022,0.04330806101544513
AVAH,Services-Home Health Care Services,2022-01-01,0.0,2022,0.4715339343897601
AVAH,Services-Home Health Care Services,2022-04-02,0.0,2022,0.5522547114371584
AVAH,Services-Home Health Care Services,2022-07-02,1.0,2022,0.629458352714529
AVAH,Services-Home Health Care Services,2022-12-31,1.0,2022,0.46190134599475297
AVAV,Aircraft,2022-01-29,1.0,2022,0.5031949006966306
AVD,Agricultural Chemicals,2022-03-31,0.0,2022,0.6365962925197018
AVD,Agricultural Chemicals,2022-06-30,0.0,2022,0.5988518644027492
AVD,Agricultural Chemicals,2022-09-30,0.0,2022,0.6786637724767426
AVIR,Pharmaceutical Preparations,2022-03-31,0.0,2022,0.18155587493967837
AVIR,Pharmaceutical Preparations,2022-06-30,0.0,2022,0.2211988215049369
AVIR,Pharmaceutical Preparations,2022-09-30,0.0,2022,0.17410341251879385
AVIR,Pharmaceutical Preparations,2022-12-31,0.0,2022,0.1658640506177132
AVNS,"Orthopedic, Prosthetic & Surgical Appliances & Supplies",2022-06-30,0.0,2022,0.6570618935256087
AVNT,"Plastic Materials, Synth Resins & Nonvulcan Elastomers",2022-06-30,0.0,2022,0.8153572103001905
AVNW,Radio & Tv Broadcasting & Communications Equipment,2022-04-01,0.0,2022,0.5151347932627608
AVNW,Radio & Tv Broadcasting & Communications Equipment,2022-09-30,1.0,2022,0.4620148325872687
AVNW,Radio & Tv Broadcasting & Communications Equipment,2022-12-30,1.0,2022,0.6587486603504671
AVO,Agricultural Services,2022-01-31,0.0,2022,0.6049217389020891
AVO,Agricultural Services,2022-04-30,1.0,2022,0.8065905161569434
AVPT,Services-Prepackaged Software,2022-03-31,0.0,2022,0.341505250071815
AVPT,Services-Prepackaged Software,2022-06-30,1.0,2022,0.57208273700982
AVPT,Services-Prepackaged Software,2022-09-30,1.0,2022,0.4599393883929729
AVT,"Wholesale-Electronic Parts & Equipment, NEC",2022-01-01,0.0,2022,0.5283273839188026
AVT,"Wholesale-Electronic Parts & Equipment, NEC",2022-07-02,0.0,2022,0.44876112369802135
AVT,"Wholesale-Electronic Parts & Equipment, NEC",2022-10-01,0.0,2022,0.4084680689553679
AVT,"Wholesale-Electronic Parts & Equipment, NEC",2022-12-31,1.0,2022,0.5955909668230313
AVTR,Laboratory Analytical Instruments,2022-06-30,1.0,2022,0.8552893168283575
AVXL,"Biological Products, (No Diagnostic Substances)",2022-06-30,0.0,2022,0.10445344498553802
AVXL,"Biological Products, (No Diagnostic Substances)",2022-09-30,0.0,2022,0.18572201081247625
AVXL,"Biological Products, (No Diagnostic Substances)",2022-12-31,0.0,2022,0.13148637311132622
AVY,Converted Paper & Paperboard Prods (No Contaners/Boxes),2022-07-02,1.0,2022,0.6302710391770991
AWI,"Plastics Products, NEC",2022-06-30,1.0,2022,0.8142780359118911
AXGN,Electromedical & Electrotherapeutic Apparatus,2022-03-31,0.0,2022,0.23072094686927475
AXGN,Electromedical & Electrotherapeutic Apparatus,2022-06-30,0.0,2022,0.5542574593239175
AXGN,Electromedical & Electrotherapeutic Apparatus,2022-09-30,0.0,2022,0.3746154053959276
AXGN,Electromedical & Electrotherapeutic Apparatus,2022-12-31,1.0,2022,0.31934822858643885
AXSM,Pharmaceutical Preparations,2022-03-31,0.0,2022,0.17618383992070535
AXSM,Pharmaceutical Preparations,2022-09-30,0.0,2022,0.15500887470488572
AXSM,Pharmaceutical Preparations,2022-12-31,0.0,2022,0.2676800713888654
AXTA,"Paints, Varnishes, Lacquers, Enamels & Allied Prods",2022-03-31,0.0,2022,0.5042929685627529
AXTA,"Paints, Varnishes, Lacquers, Enamels & Allied Prods",2022-06-30,1.0,2022,0.6361018553505327
AYI,Electric Lighting & Wiring Equipment,2022-02-28,1.0,2022,0.7782096688670121
AZTA,"Special Industry Machinery, NEC",2022-03-31,0.0,2022,0.6652477268561447
AZTA,"Special Industry Machinery, NEC",2022-06-30,1.0,2022,0.3943017279886854
AZTA,"Special Industry Machinery, NEC",2022-09-30,1.0,2022,0.4532444556394781
AZTA,"Special Industry Machinery, NEC",2022-12-31,1.0,2022,0.5043210140506782
BAND,Services-Prepackaged Software,2022-03-31,0.0,2022,0.38211332289468114
BAND,Services-Prepackaged Software,2022-06-30,0.0,2022,0.5772327818679713
BARK,"Retail-Retail Stores, NEC",2022-03-31,1.0,2022,0.3613373963790334
BARK,"Retail-Retail Stores, NEC",2022-06-30,1.0,2022,0.3255941339200796
BATRA,Services-Amusement & Recreation Services,2022-09-30,1.0,2022,0.3531457121691464
BATRK,Services-Amusement & Recreation Services,2022-09-30,1.0,2022,0.3531457121691464
BBAI,Services-Prepackaged Software,2022-03-31,0.0,2022,0.33650031692639937
BBAI,Services-Prepackaged Software,2022-06-30,0.0,2022,0.5053501591374625
BBAI,Services-Prepackaged Software,2022-09-30,0.0,2022,0.2699251372242492
BBAI,Services-Prepackaged Software,2022-12-31,1.0,2022,0.36351757357483405
BBBY,Retail-Catalog & Mail-Order Houses,2022-06-30,1.0,2022,0.6689404827152068
BBBY,Retail-Catalog & Mail-Order Houses,2022-09-30,1.0,2022,0.5212732931200434
BBBY,Retail-Catalog & Mail-Order Houses,2022-12-31,1.0,2022,0.423012936778407
BBCP,Construction - Special Trade Contractors,2022-04-30,1.0,2022,0.7223285588660582
BBIO,Pharmaceutical Preparations,2022-03-31,0.0,2022,0.25258628923998006
BBIO,Pharmaceutical Preparations,2022-09-30,0.0,2022,0.2785120870950587
BBIO,Pharmaceutical Preparations,2022-12-31,0.0,2022,0.41610128294307
BBSI,Services-Help Supply Services,2022-03-31,1.0,2022,0.47775297843887476
BBSI,Services-Help Supply Services,2022-06-30,0.0,2022,0.6830022907630822
BBW,"Retail-Hobby, Toy & Game Shops",2022-07-30,1.0,2022,0.48806445029042167
BBWI,"Retail-Retail Stores, NEC",2022-07-30,1.0,2022,0.5591592693839773
BBWI,"Retail-Retail Stores, NEC",2022-10-29,1.0,2022,0.4929148994566518
BC,Engines & Turbines,2022-04-02,1.0,2022,0.48445513501697235
BC,Engines & Turbines,2022-07-02,1.0,2022,0.6600443865329937
BCC,Wholesale-Lumber & Other Construction Materials,2022-06-30,1.0,2022,0.7082829809586337
BCO,Arrangement of  Transportation of  Freight & Cargo,2022-03-31,1.0,2022,0.5284007513074884
BCO,Arrangement of  Transportation of  Freight & Cargo,2022-06-30,1.0,2022,0.7236321190311957
BCPC,Chemicals & Allied Products,2022-06-30,1.0,2022,0.8614264982374944
BCRX,"Biological Products, (No Diagnostic Substances)",2022-03-31,0.0,2022,0.15176114859455409
BCRX,"Biological Products, (No Diagnostic Substances)",2022-09-30,0.0,2022,0.17312011666391647
BCRX,"Biological Products, (No Diagnostic Substances)",2022-12-31,0.0,2022,0.1513282245717974
BDC,Drawing & Insulating of  Nonferrous Wire,2022-04-03,1.0,2022,0.4600574776225448
BDC,Drawing & Insulating of  Nonferrous Wire,2022-07-03,1.0,2022,0.6227275607167111
BE,Electrical Industrial Apparatus,2022-03-31,0.0,2022,0.37456236015288324
BE,Electrical Industrial Apparatus,2022-06-30,0.0,2022,0.4645722170950318
BE,Electrical Industrial Apparatus,2022-09-30,0.0,2022,0.36832601662469766
BE,Electrical Industrial Apparatus,2022-12-31,0.0,2022,0.43047185083445183
BEAM,"Biological Products, (No Diagnostic Substances)",2022-09-30,0.0,2022,0.30039906398532945
BEAM,"Biological Products, (No Diagnostic Substances)",2022-12-31,0.0,2022,0.2820774639581538
BELFA,"Electronic Coils, Transformers & Other Inductors",2022-03-31,1.0,2022,0.49419416876396266
BELFB,"Electronic Coils, Transformers & Other Inductors",2022-03-31,1.0,2022,0.49419416876396266
BFAM,Services-Child Day Care Services,2022-06-30,1.0,2022,0.8716506240336275
BFLY,X-Ray Apparatus & Tubes & Related Irradiation Apparatus,2022-03-31,0.0,2022,0.15580059623338527
BFLY,X-Ray Apparatus & Tubes & Related Irradiation Apparatus,2022-09-30,0.0,2022,0.2204064142961354
BFLY,X-Ray Apparatus & Tubes & Related Irradiation Apparatus,2022-12-31,0.0,2022,0.19788850555995033
BGS,Food and Kindred Products,2022-07-02,1.0,2022,0.8284725796224446
BGS,Food and Kindred Products,2022-10-01,1.0,2022,0.5105928183794463
BH,Retail-Eating  Places,2022-06-30,1.0,2022,0.7452291525134909
BHE,Printed Circuit Boards,2022-03-31,0.0,2022,0.3658859800587362
BHE,Printed Circuit Boards,2022-06-30,1.0,2022,0.761359814998933
BHE,Printed Circuit Boards,2022-09-30,1.0,2022,0.4268838062974526
BHE,Printed Circuit Boards,2022-12-31,1.0,2022,0.4579348974659466
BHVN,Pharmaceutical Preparations,2022-03-31,0.0,2022,0.2076400232749448
BHVN,Pharmaceutical Preparations,2022-09-30,0.0,2022,0.2481209446046117
BHVN,Pharmaceutical Preparations,2022-12-31,0.0,2022,0.1635157708862247
BILL,Services-Prepackaged Software,2022-06-30,1.0,2022,0.4279429729544138
BIO,Laboratory Analytical Instruments,2022-06-30,1.0,2022,0.7695868783820726
BJ,Retail-Variety Stores,2022-07-30,1.0,2022,0.8194406725066334
BJRI,Retail-Eating  Places,2022-06-28,1.0,2022,0.757894787161445
BKD,Services-Nursing & Personal Care Facilities,2022-03-31,1.0,2022,0.4042253257719326
BKD,Services-Nursing & Personal Care Facilities,2022-12-31,1.0,2022,0.4530114773841245
BKE,Retail-Family Clothing Stores,2022-07-30,1.0,2022,0.6241311650206646
BKSY,Radio & Tv Broadcasting & Communications Equipment,2022-03-31,0.0,2022,0.37035858816242906
BKSY,Radio & Tv Broadcasting & Communications Equipment,2022-06-30,0.0,2022,0.53535778037811
BKSY,Radio & Tv Broadcasting & Communications Equipment,2022-09-30,0.0,2022,0.39538988396755625
BKSY,Radio & Tv Broadcasting & Communications Equipment,2022-12-31,0.0,2022,0.30232333020414054
BKTI,Radio & Tv Broadcasting & Communications Equipment,2022-03-31,0.0,2022,0.21166007611920667
BKTI,Radio & Tv Broadcasting & Communications Equipment,2022-06-30,1.0,2022,0.48885317500256853
BKTI,Radio & Tv Broadcasting & Communications Equipment,2022-09-30,1.0,2022,0.33051597333448146
BKTI,Radio & Tv Broadcasting & Communications Equipment,2022-12-31,1.0,2022,0.35176606225587004
BL,Services-Prepackaged Software,2022-06-30,1.0,2022,0.6306854829077265
BLBD,Truck & Bus Bodies,2022-01-01,1.0,2022,0.5412993080593616
BLBD,Truck & Bus Bodies,2022-07-02,1.0,2022,0.40874956630852066
BLBD,Truck & Bus Bodies,2022-09-30,1.0,2022,0.3559130990896574
BLD,Construction - Special Trade Contractors,2022-06-30,1.0,2022,0.6708860431565162
BLFS,Electromedical & Electrotherapeutic Apparatus,2022-03-31,0.0,2022,0.2951184220995
BLFS,Electromedical & Electrotherapeutic Apparatus,2022-06-30,0.0,2022,0.5374801388326214
BLKB,Services-Prepackaged Software,2022-06-30,1.0,2022,0.7690203823235491
BLMN,Retail-Eating  Places,2022-06-26,1.0,2022,0.6783815901539885
BLND,"Services-Computer Programming, Data Processing, Etc.",2022-03-31,0.0,2022,0.2156109337597111
BLND,"Services-Computer Programming, Data Processing, Etc.",2022-09-30,0.0,2022,0.23322203377911888
BLND,"Services-Computer Programming, Data Processing, Etc.",2022-12-31,0.0,2022,0.2219245917375651
BLZE,Services-Prepackaged Software,2022-03-31,0.0,2022,0.263062829091834
BLZE,Services-Prepackaged Software,2022-06-30,0.0,2022,0.3627560076264539
BLZE,Services-Prepackaged Software,2022-09-30,0.0,2022,0.27895660881531326
BLZE,Services-Prepackaged Software,2022-12-31,0.0,2022,0.25605330688607675
BMBL,"Services-Computer Programming, Data Processing, Etc.",2022-06-30,1.0,2022,0.7143295651518877
BMI,Totalizing Fluid Meters & Counting Devices,2022-06-30,1.0,2022,0.8290498772880657
BNED,Retail-Miscellaneous Shopping Goods Stores,2022-01-29,0.0,2022,0.4086560768636762
BNED,Retail-Miscellaneous Shopping Goods Stores,2022-04-30,1.0,2022,0.46763046967074806
BNED,Retail-Miscellaneous Shopping Goods Stores,2022-07-30,0.0,2022,0.4082815697619847
BNTC,Pharmaceutical Preparations,2022-03-31,0.0,2022,0.050889098761907614
BNTC,Pharmaceutical Preparations,2022-06-30,0.0,2022,0.08991404737357259
BNTC,Pharmaceutical Preparations,2022-09-30,0.0,2022,0.055482743826207895
